,tmax,tmin,rain,tmax_tomorrow,tmax_3,tmax_5,tmax_7,tmax_14,tmax_30,tmax_60,tmax_90
2016-10-10,66.0,52.0,0.0,69.0,76.66666666666667,77.8,75.85714285714286,72.92857142857143,75.36666666666666,73.46666666666667,73.05555555555556
2016-10-11,69.0,56.0,0.0,64.0,72.0,76.4,75.71428571428571,71.85714285714286,75.36666666666666,73.43333333333334,72.93333333333334
2016-10-12,64.0,56.0,0.0,72.0,66.33333333333333,72.6,74.57142857142857,71.57142857142857,75.26666666666667,73.25,72.84444444444445
2016-10-13,72.0,56.0,0.0,67.0,68.33333333333333,70.4,74.0,72.07142857142857,75.23333333333333,73.26666666666667,72.86666666666666
2016-10-14,67.0,59.0,0.4,73.0,67.66666666666667,67.6,71.71428571428571,72.07142857142857,74.96666666666667,73.23333333333333,72.8
2016-10-15,73.0,57.0,0.38,67.0,70.66666666666667,69.0,70.28571428571429,72.21428571428571,75.1,73.28333333333333,72.85555555555555
2016-10-16,67.0,63.0,0.84,69.0,69.0,68.6,68.28571428571429,72.07142857142857,74.93333333333334,73.23333333333333,72.82222222222222
2016-10-17,69.0,55.0,0.0,69.0,69.66666666666667,69.6,68.71428571428571,72.28571428571429,74.63333333333334,73.18333333333334,72.81111111111112
2016-10-18,69.0,51.0,0.0,74.0,68.33333333333333,69.0,68.71428571428571,72.21428571428571,73.96666666666667,73.16666666666667,72.8
2016-10-19,74.0,50.0,0.0,76.0,70.66666666666667,70.4,70.14285714285714,72.35714285714286,73.43333333333334,73.25,72.83333333333333
2016-10-20,76.0,51.0,0.0,76.0,73.0,71.0,70.71428571428571,72.35714285714286,73.56666666666666,73.35,72.85555555555555
2016-10-21,76.0,52.0,0.0,69.0,75.33333333333333,72.8,72.0,71.85714285714286,73.8,73.46666666666667,72.84444444444445
2016-10-22,69.0,53.0,0.0,67.0,73.66666666666667,72.8,71.42857142857143,70.85714285714286,73.73333333333333,73.43333333333334,72.8
2016-10-23,67.0,51.0,0.0,69.0,70.66666666666667,72.4,71.42857142857143,69.85714285714286,73.46666666666667,73.4,72.73333333333333
2016-10-24,69.0,63.0,0.02,73.0,68.33333333333333,71.4,71.42857142857143,70.07142857142857,73.03333333333333,73.4,72.57777777777778
2016-10-25,73.0,63.0,0.03,73.0,69.66666666666667,70.8,72.0,70.35714285714286,72.33333333333333,73.4,72.53333333333333
2016-10-26,73.0,55.0,0.0,73.0,71.66666666666667,70.2,71.85714285714286,71.0,71.6,73.41666666666667,72.5111111111111
2016-10-27,73.0,60.0,0.42,69.0,73.0,71.0,71.42857142857143,71.07142857142857,71.23333333333333,73.43333333333334,72.5111111111111
2016-10-28,69.0,63.0,0.25,70.0,71.66666666666667,71.4,70.42857142857143,71.21428571428571,71.26666666666667,73.36666666666666,72.5111111111111
2016-10-29,70.0,60.0,0.0,67.0,70.66666666666667,71.6,70.57142857142857,71.0,71.43333333333334,73.3,72.5111111111111
2016-10-30,67.0,59.0,0.55,67.0,68.66666666666667,70.4,70.57142857142857,71.0,71.43333333333334,73.21666666666667,72.45555555555555
2016-10-31,67.0,54.0,0.0,65.0,68.0,69.2,70.28571428571429,70.85714285714286,71.3,73.21666666666667,72.41111111111111
2016-11-01,65.0,53.0,0.0,68.0,66.33333333333333,67.6,69.14285714285714,70.57142857142857,71.16666666666667,73.1,72.33333333333333
2016-11-02,68.0,48.0,0.0,75.0,66.66666666666667,67.4,68.42857142857143,70.14285714285714,71.23333333333333,73.13333333333334,72.35555555555555
2016-11-03,75.0,51.0,0.0,72.0,69.33333333333333,68.4,68.71428571428571,70.07142857142857,71.4,73.23333333333333,72.43333333333334
2016-11-04,72.0,52.0,0.0,67.0,71.66666666666667,69.4,69.14285714285714,69.78571428571429,71.4,73.2,72.4888888888889
2016-11-05,67.0,49.0,0.0,70.0,71.33333333333333,69.4,68.71428571428571,69.64285714285714,71.1,72.95,72.44444444444444
2016-11-06,70.0,60.0,0.0,70.0,69.66666666666667,70.4,69.14285714285714,69.85714285714286,70.66666666666667,72.66666666666667,72.41111111111111
2016-11-07,70.0,55.0,0.0,73.0,69.0,70.8,69.57142857142857,69.92857142857143,70.23333333333333,72.65,72.36666666666666
2016-11-08,73.0,56.0,0.0,73.0,71.0,70.4,70.71428571428571,69.92857142857143,69.96666666666667,72.71666666666667,72.36666666666666
2016-11-09,73.0,54.0,0.0,74.0,72.0,70.6,71.42857142857143,69.92857142857143,70.2,72.78333333333333,72.37777777777778
2016-11-10,74.0,54.0,0.0,75.0,73.33333333333333,72.0,71.28571428571429,70.0,70.36666666666666,72.86666666666666,72.41111111111111
2016-11-11,75.0,54.0,0.0,72.0,74.0,73.0,71.71428571428571,70.42857142857143,70.73333333333333,73.0,72.41111111111111
2016-11-12,72.0,56.0,0.0,71.0,73.66666666666667,73.4,72.42857142857143,70.57142857142857,70.73333333333333,72.98333333333333,72.42222222222222
2016-11-13,71.0,52.0,0.0,62.0,72.66666666666667,73.0,72.57142857142857,70.85714285714286,70.86666666666666,72.91666666666667,72.44444444444444
2016-11-14,62.0,51.0,0.0,64.0,68.33333333333333,70.8,71.42857142857143,70.5,70.5,72.8,72.35555555555555
2016-11-15,64.0,55.0,0.0,63.0,65.66666666666667,68.8,70.14285714285714,70.42857142857143,70.4,72.66666666666667,72.28888888888889
2016-11-16,63.0,46.0,0.0,61.0,63.0,66.4,68.71428571428571,70.07142857142857,70.2,72.41666666666667,72.18888888888888
2016-11-17,61.0,42.0,0.0,69.0,62.666666666666664,64.2,66.85714285714286,69.07142857142857,69.93333333333334,71.95,72.08888888888889
2016-11-18,69.0,43.0,0.0,61.0,64.33333333333333,63.8,66.0,68.85714285714286,69.76666666666667,71.6,72.08888888888889
2016-11-19,61.0,57.0,0.19,62.0,63.666666666666664,63.6,64.42857142857143,68.42857142857143,69.26666666666667,71.41666666666667,71.9888888888889
2016-11-20,62.0,52.0,0.14,62.0,64.0,63.2,63.142857142857146,67.85714285714286,68.8,71.3,71.91111111111111
2016-11-21,62.0,45.0,0.0,62.0,61.666666666666664,63.0,63.142857142857146,67.28571428571429,68.56666666666666,71.15,71.81111111111112
2016-11-22,62.0,45.0,0.28,61.0,62.0,63.2,62.857142857142854,66.5,68.4,70.93333333333334,71.73333333333333
2016-11-23,61.0,45.0,0.28,60.0,61.666666666666664,61.6,62.57142857142857,65.64285714285714,68.13333333333334,70.58333333333333,71.64444444444445
2016-11-24,60.0,40.0,0.0,59.0,61.0,61.4,62.42857142857143,64.64285714285714,67.7,70.01666666666667,71.5
2016-11-25,59.0,43.0,0.0,58.0,60.0,60.8,61.0,63.5,67.23333333333333,69.41666666666667,71.35555555555555
2016-11-26,58.0,52.0,0.38,61.0,59.0,60.0,60.57142857142857,62.5,66.73333333333333,68.98333333333333,71.2
2016-11-27,61.0,52.0,0.11,63.0,59.333333333333336,59.8,60.42857142857143,61.785714285714285,66.46666666666667,68.86666666666666,71.06666666666666
2016-11-28,63.0,50.0,0.02,60.0,60.666666666666664,60.2,60.57142857142857,61.857142857142854,66.23333333333333,68.83333333333333,70.94444444444444
2016-11-29,60.0,41.0,0.0,57.0,61.333333333333336,60.2,60.285714285714285,61.57142857142857,66.0,68.71666666666667,70.81111111111112
2016-11-30,57.0,41.0,0.0,61.0,60.0,59.8,59.714285714285715,61.142857142857146,65.66666666666667,68.48333333333333,70.7
2016-12-01,61.0,40.0,0.0,65.0,59.333333333333336,60.4,59.857142857142854,61.142857142857146,65.53333333333333,68.35,70.57777777777778
2016-12-02,65.0,46.0,0.0,62.0,61.0,61.2,60.714285714285715,60.857142857142854,65.43333333333334,68.33333333333333,70.56666666666666
2016-12-03,62.0,41.0,0.0,60.0,62.666666666666664,61.0,61.285714285714285,60.92857142857143,65.0,68.2,70.4888888888889
2016-12-04,60.0,42.0,0.0,56.0,62.333333333333336,61.0,61.142857142857146,60.785714285714285,64.6,68.0,70.33333333333333
2016-12-05,56.0,49.0,0.0,58.0,59.333333333333336,60.8,60.142857142857146,60.357142857142854,64.23333333333333,67.66666666666667,70.04444444444445
2016-12-06,58.0,43.0,0.0,53.0,58.0,60.2,59.857142857142854,60.07142857142857,63.833333333333336,67.25,69.72222222222223
2016-12-07,53.0,41.0,0.19,60.0,55.666666666666664,57.8,59.285714285714285,59.5,63.266666666666666,66.75,69.52222222222223
2016-12-08,60.0,47.0,0.5,64.0,57.0,57.4,59.142857142857146,59.5,62.833333333333336,66.4,69.42222222222222
2016-12-09,64.0,56.0,0.09,61.0,59.0,58.2,59.0,59.857142857142854,62.53333333333333,66.36666666666666,69.36666666666666
2016-12-10,61.0,52.0,0.98,54.0,61.666666666666664,59.2,58.857142857142854,60.07142857142857,62.1,66.23333333333333,69.27777777777777
2016-12-11,54.0,46.0,0.0,58.0,59.666666666666664,58.4,58.0,59.57142857142857,61.4,66.06666666666666,69.13333333333334
2016-12-12,58.0,46.0,0.0,58.0,57.666666666666664,59.4,58.285714285714285,59.214285714285715,60.93333333333333,65.83333333333333,68.96666666666667
2016-12-13,58.0,50.0,0.01,62.0,56.666666666666664,59.0,58.285714285714285,59.07142857142857,60.5,65.68333333333334,68.77777777777777
2016-12-14,62.0,55.0,0.02,60.0,59.333333333333336,58.6,59.57142857142857,59.42857142857143,60.5,65.5,68.7
2016-12-15,60.0,47.0,1.48,56.0,60.0,58.4,59.57142857142857,59.357142857142854,60.36666666666667,65.38333333333334,68.56666666666666
2016-12-16,56.0,45.0,0.0,52.0,59.333333333333336,58.8,58.42857142857143,58.714285714285715,60.13333333333333,65.16666666666667,68.32222222222222
2016-12-17,52.0,35.0,0.0,56.0,56.0,57.6,57.142857142857146,58.0,59.833333333333336,64.88333333333334,67.91111111111111
2016-12-18,56.0,34.0,0.0,58.0,54.666666666666664,57.2,57.42857142857143,57.714285714285715,59.4,64.58333333333333,67.53333333333333
2016-12-19,58.0,33.0,0.0,56.0,55.333333333333336,56.4,57.42857142857143,57.857142857142854,59.3,64.28333333333333,67.37777777777778
2016-12-20,56.0,37.0,0.0,66.0,56.666666666666664,55.6,57.142857142857146,57.714285714285715,59.1,63.95,67.23333333333333
2016-12-21,66.0,43.0,0.0,65.0,60.0,57.6,57.714285714285715,58.642857142857146,59.233333333333334,63.9,67.17777777777778
2016-12-22,65.0,42.0,0.0,54.0,62.333333333333336,60.2,58.42857142857143,59.0,59.333333333333336,63.86666666666667,67.06666666666666
2016-12-23,54.0,47.0,0.87,53.0,61.666666666666664,59.8,58.142857142857146,58.285714285714285,59.1,63.61666666666667,66.75555555555556
2016-12-24,53.0,42.0,0.0,53.0,57.333333333333336,58.8,58.285714285714285,57.714285714285715,58.86666666666667,63.28333333333333,66.3
2016-12-25,53.0,35.0,0.0,55.0,53.333333333333336,58.2,57.857142857142854,57.642857142857146,58.666666666666664,62.95,65.83333333333333
2016-12-26,55.0,38.0,0.0,54.0,53.666666666666664,56.0,57.42857142857143,57.42857142857143,58.56666666666667,62.65,65.5111111111111
2016-12-27,54.0,37.0,0.0,62.0,54.0,53.8,57.142857142857146,57.142857142857146,58.333333333333336,62.4,65.35555555555555
2016-12-28,62.0,36.0,0.0,59.0,57.0,55.4,56.57142857142857,57.142857142857146,58.3,62.266666666666666,65.32222222222222
2016-12-29,59.0,39.0,0.0,59.0,58.333333333333336,56.6,55.714285714285715,57.07142857142857,58.266666666666666,62.13333333333333,65.23333333333333
2016-12-30,59.0,41.0,0.0,56.0,60.0,57.8,56.42857142857143,57.285714285714285,58.333333333333336,62.0,65.1
2016-12-31,56.0,42.0,0.0,56.0,58.0,58.0,56.857142857142854,57.57142857142857,58.166666666666664,61.85,64.95555555555555
2017-01-01,56.0,47.0,0.02,54.0,57.0,58.4,57.285714285714285,57.57142857142857,57.86666666666667,61.65,64.84444444444445
2017-01-02,54.0,45.0,0.07,59.0,55.333333333333336,56.8,57.142857142857146,57.285714285714285,57.6,61.3,64.66666666666667
2017-01-03,59.0,49.0,0.48,57.0,56.333333333333336,56.8,57.857142857142854,57.5,57.56666666666667,61.083333333333336,64.52222222222223
2017-01-04,57.0,48.0,0.68,52.0,56.666666666666664,56.4,57.142857142857146,56.857142857142854,57.6,60.916666666666664,64.31111111111112
2017-01-05,52.0,39.0,0.0,52.0,56.0,55.6,56.142857142857146,55.92857142857143,57.4,60.61666666666667,63.96666666666667
2017-01-06,52.0,34.0,0.0,62.0,53.666666666666664,54.8,55.142857142857146,55.785714285714285,57.36666666666667,60.31666666666667,63.62222222222222
2017-01-07,62.0,44.0,0.56,61.0,55.333333333333336,56.4,56.0,56.42857142857143,57.43333333333333,60.13333333333333,63.41111111111111
2017-01-08,61.0,57.0,0.98,60.0,58.333333333333336,56.8,56.714285714285715,57.0,57.333333333333336,59.93333333333333,63.355555555555554
2017-01-09,60.0,53.0,0.4,60.0,61.0,57.4,57.57142857142857,57.357142857142854,57.3,59.7,63.25555555555555
2017-01-10,60.0,55.0,1.42,58.0,60.333333333333336,59.0,57.714285714285715,57.785714285714285,57.5,59.45,63.21111111111111
2017-01-11,58.0,49.0,0.06,53.0,59.333333333333336,60.2,57.857142857142854,57.5,57.5,59.21666666666667,63.05555555555556
2017-01-12,53.0,45.0,0.18,56.0,57.0,58.4,58.0,57.07142857142857,57.333333333333336,58.916666666666664,62.9
2017-01-13,56.0,39.0,0.0,56.0,55.666666666666664,57.4,58.57142857142857,56.857142857142854,57.13333333333333,58.81666666666667,62.71111111111111
2017-01-14,56.0,38.0,0.0,55.0,55.0,56.6,57.714285714285715,56.857142857142854,57.0,58.68333333333333,62.58888888888889
2017-01-15,55.0,38.0,0.0,53.0,55.666666666666664,55.6,56.857142857142854,56.785714285714285,56.96666666666667,58.55,62.43333333333333
2017-01-16,53.0,39.0,0.0,55.0,54.666666666666664,54.6,55.857142857142854,56.714285714285715,57.0,58.416666666666664,62.25555555555555
2017-01-17,55.0,39.0,0.0,54.0,54.333333333333336,55.0,55.142857142857146,56.42857142857143,56.96666666666667,58.18333333333333,62.044444444444444
2017-01-18,54.0,48.0,0.58,58.0,54.0,54.6,54.57142857142857,56.214285714285715,56.833333333333336,58.06666666666667,61.8
2017-01-19,58.0,51.0,0.02,57.0,55.666666666666664,55.0,55.285714285714285,56.642857142857146,56.9,58.0,61.6
2017-01-20,57.0,48.0,1.01,56.0,56.333333333333336,55.4,55.42857142857143,57.0,56.6,57.916666666666664,61.46666666666667
2017-01-21,56.0,49.0,0.33,58.0,57.0,56.0,55.42857142857143,56.57142857142857,56.3,57.81666666666667,61.34444444444444
2017-01-22,58.0,48.0,0.56,53.0,57.0,56.6,55.857142857142854,56.357142857142854,56.43333333333333,57.766666666666666,61.22222222222222
2017-01-23,53.0,46.0,0.18,56.0,55.666666666666664,56.4,55.857142857142854,55.857142857142854,56.43333333333333,57.65,61.0
2017-01-24,56.0,41.0,0.0,56.0,55.666666666666664,56.0,56.0,55.57142857142857,56.53333333333333,57.6,60.81111111111111
2017-01-25,56.0,41.0,0.0,56.0,55.0,55.8,56.285714285714285,55.42857142857143,56.56666666666667,57.56666666666667,60.62222222222222
2017-01-26,56.0,44.0,0.0,58.0,56.0,55.8,56.0,55.642857142857146,56.63333333333333,57.483333333333334,60.477777777777774
2017-01-27,58.0,41.0,0.0,59.0,56.666666666666664,55.8,56.142857142857146,55.785714285714285,56.5,57.4,60.34444444444444
2017-01-28,59.0,39.0,0.0,61.0,57.666666666666664,57.0,56.57142857142857,56.0,56.5,57.38333333333333,60.25555555555555
2017-01-29,61.0,41.0,0.0,62.0,59.333333333333336,58.0,57.0,56.42857142857143,56.56666666666667,57.45,60.18888888888889
2017-01-30,62.0,39.0,0.0,58.0,60.666666666666664,59.2,58.285714285714285,57.07142857142857,56.766666666666666,57.46666666666667,60.15555555555556
2017-01-31,58.0,39.0,0.0,61.0,60.333333333333336,59.6,58.57142857142857,57.285714285714285,56.833333333333336,57.35,60.044444444444444
2017-02-01,61.0,47.0,0.0,64.0,60.333333333333336,60.2,59.285714285714285,57.785714285714285,57.06666666666667,57.333333333333336,59.888888888888886
2017-02-02,64.0,51.0,0.1,61.0,61.0,61.2,60.42857142857143,58.214285714285715,57.233333333333334,57.4,59.8
2017-02-03,61.0,56.0,0.42,60.0,62.0,61.2,60.857142857142854,58.5,57.36666666666667,57.483333333333334,59.733333333333334
2017-02-04,60.0,51.0,0.06,63.0,61.666666666666664,60.8,61.0,58.785714285714285,57.63333333333333,57.516666666666666,59.62222222222222
2017-02-05,63.0,49.0,0.12,60.0,61.333333333333336,61.8,61.285714285714285,59.142857142857146,58.0,57.68333333333333,59.544444444444444
2017-02-06,60.0,55.0,0.74,62.0,61.0,61.6,61.0,59.642857142857146,57.93333333333333,57.68333333333333,59.4
2017-02-07,62.0,57.0,0.68,64.0,61.666666666666664,61.2,61.57142857142857,60.07142857142857,57.96666666666667,57.65,59.27777777777778
2017-02-08,64.0,58.0,0.33,64.0,62.0,61.8,62.0,60.642857142857146,58.1,57.7,59.166666666666664
2017-02-09,64.0,58.0,0.55,63.0,63.333333333333336,62.6,62.0,61.214285714285715,58.233333333333334,57.86666666666667,59.044444444444444
2017-02-10,63.0,52.0,0.13,61.0,63.666666666666664,62.6,62.285714285714285,61.57142857142857,58.4,57.95,58.94444444444444
2017-02-11,61.0,46.0,0.0,64.0,62.666666666666664,62.8,62.42857142857143,61.714285714285715,58.666666666666664,58.0,58.833333333333336
2017-02-12,64.0,42.0,0.0,62.0,62.666666666666664,63.2,62.57142857142857,61.92857142857143,58.93333333333333,58.03333333333333,58.855555555555554
2017-02-13,62.0,45.0,0.0,65.0,62.333333333333336,62.8,62.857142857142854,61.92857142857143,59.13333333333333,58.06666666666667,58.833333333333336
2017-02-14,65.0,46.0,0.0,65.0,63.666666666666664,63.0,63.285714285714285,62.42857142857143,59.46666666666667,58.21666666666667,58.855555555555554
2017-02-15,65.0,51.0,0.0,64.0,64.0,63.4,63.42857142857143,62.714285714285715,59.86666666666667,58.43333333333333,58.9
2017-02-16,64.0,54.0,0.38,61.0,64.66666666666667,64.0,63.42857142857143,62.714285714285715,60.166666666666664,58.56666666666667,58.84444444444444
2017-02-17,61.0,54.0,1.16,59.0,63.333333333333336,63.4,63.142857142857146,62.714285714285715,60.4,58.61666666666667,58.84444444444444
2017-02-18,59.0,52.0,0.11,57.0,61.333333333333336,62.8,62.857142857142854,62.642857142857146,60.43333333333333,58.666666666666664,58.81111111111111
2017-02-19,57.0,51.0,0.08,61.0,59.0,61.2,61.857142857142854,62.214285714285715,60.43333333333333,58.516666666666666,58.75555555555555
2017-02-20,61.0,55.0,2.0,62.0,59.0,60.4,61.714285714285715,62.285714285714285,60.6,58.45,58.74444444444445
2017-02-21,62.0,52.0,0.4,57.0,60.0,60.0,61.285714285714285,62.285714285714285,60.733333333333334,58.583333333333336,58.75555555555555
2017-02-22,57.0,43.0,0.01,55.0,60.0,59.2,60.142857142857146,61.785714285714285,60.86666666666667,58.65,58.72222222222222
2017-02-23,55.0,41.0,0.0,56.0,58.0,58.4,58.857142857142854,61.142857142857146,60.833333333333336,58.68333333333333,58.67777777777778
2017-02-24,56.0,37.0,0.0,56.0,56.0,58.2,58.142857142857146,60.642857142857146,60.833333333333336,58.7,58.65555555555556
2017-02-25,56.0,40.0,0.0,58.0,55.666666666666664,57.2,57.714285714285715,60.285714285714285,60.833333333333336,58.733333333333334,58.6
2017-02-26,58.0,39.0,0.03,56.0,56.666666666666664,56.4,57.857142857142854,59.857142857142854,60.833333333333336,58.666666666666664,58.544444444444444
2017-02-27,56.0,41.0,0.04,60.0,56.666666666666664,56.2,57.142857142857146,59.42857142857143,60.733333333333334,58.61666666666667,58.5
2017-02-28,60.0,39.0,0.0,62.0,58.0,57.2,56.857142857142854,59.07142857142857,60.7,58.63333333333333,58.53333333333333
2017-03-01,62.0,41.0,0.0,66.0,59.333333333333336,58.4,57.57142857142857,58.857142857142854,60.7,58.733333333333334,58.544444444444444
2017-03-02,66.0,41.0,0.0,65.0,62.666666666666664,60.4,59.142857142857146,59.0,60.96666666666667,58.9,58.55555555555556
2017-03-03,65.0,43.0,0.0,62.0,64.33333333333333,61.8,60.42857142857143,59.285714285714285,61.1,59.083333333333336,58.58888888888889
2017-03-04,62.0,52.0,0.61,54.0,64.33333333333333,63.0,61.285714285714285,59.5,61.03333333333333,59.13333333333333,58.611111111111114
2017-03-05,54.0,46.0,0.22,55.0,60.333333333333336,61.8,60.714285714285715,59.285714285714285,60.8,59.083333333333336,58.58888888888889
2017-03-06,55.0,45.0,0.16,60.0,57.0,60.4,60.57142857142857,58.857142857142854,60.63333333333333,59.13333333333333,58.55555555555556
2017-03-07,60.0,42.0,0.0,67.0,56.333333333333336,59.2,60.57142857142857,58.714285714285715,60.53333333333333,59.266666666666666,58.63333333333333
2017-03-08,67.0,44.0,0.0,71.0,60.666666666666664,59.6,61.285714285714285,59.42857142857143,60.766666666666666,59.35,58.71111111111111
2017-03-09,71.0,49.0,0.0,69.0,66.0,61.4,62.0,60.57142857142857,61.06666666666667,59.516666666666666,58.78888888888889
2017-03-10,69.0,53.0,0.0,66.0,69.0,64.4,62.57142857142857,61.5,61.233333333333334,59.666666666666664,58.87777777777778
2017-03-11,66.0,51.0,0.0,71.0,68.66666666666667,66.6,63.142857142857146,62.214285714285715,61.3,59.766666666666666,59.01111111111111
2017-03-12,71.0,47.0,0.0,74.0,68.66666666666667,68.8,65.57142857142857,63.142857142857146,61.56666666666667,59.983333333333334,59.15555555555556
2017-03-13,74.0,48.0,0.0,78.0,70.33333333333333,70.2,68.28571428571429,64.42857142857143,62.0,60.333333333333336,59.333333333333336
2017-03-14,78.0,53.0,0.0,63.0,74.33333333333333,71.6,70.85714285714286,65.71428571428571,62.46666666666667,60.7,59.51111111111111
2017-03-15,63.0,54.0,0.0,67.0,71.66666666666667,70.4,70.28571428571429,65.78571428571429,62.5,60.81666666666667,59.544444444444444
